"","FeatureID","SampleID","counts"
"492420","418246","M31Plmr",0
"492421","418246","M11Plmr",0
"492422","418246","F21Plmr",0
"492423","418246","M31Tong",0
"492424","418246","M11Tong",0
"492425","418246","LMEpi24M",0
"492426","418246","SLEpi20M",0
"492427","418246","AQC1cm",0
"492428","418246","AQC4cm",0
"492429","418246","AQC7cm",0
"492430","418246","NP2",0
"492431","418246","NP3",0
"492432","418246","NP5",0
"492433","418246","TRRsed1",0
"492434","418246","TRRsed2",0
"492435","418246","TRRsed3",0
"492436","418246","TS28",0
"492437","418246","TS29",0
"492438","418246","Even1",0
"492439","418246","Even2",0
"492440","418246","Even3",0
"492441","240521","CL3",0
"492442","240521","CC1",1
"492443","240521","SV1",1
"492444","240521","M31Fcsw",0
"492445","240521","M11Fcsw",0
"492446","240521","M31Plmr",0
"492447","240521","M11Plmr",0
"492448","240521","F21Plmr",0
"492449","240521","M31Tong",0
"492450","240521","M11Tong",0
"492451","240521","LMEpi24M",0
"492452","240521","SLEpi20M",0
"492453","240521","AQC1cm",0
"492454","240521","AQC4cm",0
"492455","240521","AQC7cm",0
"492456","240521","NP2",0
"492457","240521","NP3",0
"492458","240521","NP5",0
"492459","240521","TRRsed1",0
"492460","240521","TRRsed2",0
"492461","240521","TRRsed3",0
"492462","240521","TS28",0
"492463","240521","TS29",0
"492464","240521","Even1",0
"492465","240521","Even2",0
"492466","240521","Even3",0
"492467","14363","CL3",1
"492468","14363","CC1",9
"492469","14363","SV1",0
"492470","14363","M31Fcsw",0
"492471","14363","M11Fcsw",0
"492472","14363","M31Plmr",6
"492473","14363","M11Plmr",0
"492474","14363","F21Plmr",0
"492475","14363","M31Tong",0
"492476","14363","M11Tong",0
"492477","14363","LMEpi24M",0
"492478","14363","SLEpi20M",0
"492479","14363","AQC1cm",0
"492480","14363","AQC4cm",1
"492481","14363","AQC7cm",1
"492482","14363","NP2",0
"492483","14363","NP3",0
"492484","14363","NP5",0
"492485","14363","TRRsed1",0
"492486","14363","TRRsed2",2
"492487","14363","TRRsed3",0
"492488","14363","TS28",0
"492489","14363","TS29",0
"492490","14363","Even1",0
"492491","14363","Even2",0
"492492","14363","Even3",0
"492493","173423","CL3",0
"492494","173423","CC1",0
"492495","173423","SV1",0
"492496","173423","M31Fcsw",0
"492497","173423","M11Fcsw",0
"492498","173423","M31Plmr",0
"492499","173423","M11Plmr",0
"492500","173423","F21Plmr",0
"492501","173423","M31Tong",0
"492502","173423","M11Tong",0
"492503","173423","LMEpi24M",0
"492504","173423","SLEpi20M",0
"492505","173423","AQC1cm",0
"492506","173423","AQC4cm",0
"492507","173423","AQC7cm",0
"492508","173423","NP2",0
"492509","173423","NP3",0
"492510","173423","NP5",0
"492511","173423","TRRsed1",0
"492512","173423","TRRsed2",0
"492513","173423","TRRsed3",2
"492514","173423","TS28",0
"492515","173423","TS29",0
"492516","173423","Even1",0
"492517","173423","Even2",0
"492518","173423","Even3",0
"492519","252209","CL3",4
"492520","252209","CC1",26
"492521","252209","SV1",2
"492522","252209","M31Fcsw",0
"492523","252209","M11Fcsw",0
"492524","252209","M31Plmr",12
"492525","252209","M11Plmr",0
"492526","252209","F21Plmr",6
"492527","252209","M31Tong",0
"492528","252209","M11Tong",0
"492529","252209","LMEpi24M",0
"492530","252209","SLEpi20M",0
"492531","252209","AQC1cm",0
"492532","252209","AQC4cm",2
"492533","252209","AQC7cm",2
"492534","252209","NP2",0
"492535","252209","NP3",0
"492536","252209","NP5",0
"492537","252209","TRRsed1",0
"492538","252209","TRRsed2",1
"492539","252209","TRRsed3",3
"492540","252209","TS28",0
"492541","252209","TS29",0
"492542","252209","Even1",0
"492543","252209","Even2",1
"492544","252209","Even3",0
"492545","94821","CL3",0
"492546","94821","CC1",1
"492547","94821","SV1",0
"492548","94821","M31Fcsw",0
"492549","94821","M11Fcsw",0
"492550","94821","M31Plmr",0
"492551","94821","M11Plmr",1
"492552","94821","F21Plmr",1
"492553","94821","M31Tong",0
"492554","94821","M11Tong",0
"492555","94821","LMEpi24M",0
"492556","94821","SLEpi20M",0
"492557","94821","AQC1cm",0
"492558","94821","AQC4cm",0
"492559","94821","AQC7cm",0
"492560","94821","NP2",0
"492561","94821","NP3",0
"492562","94821","NP5",0
"492563","94821","TRRsed1",0
"492564","94821","TRRsed2",0
"492565","94821","TRRsed3",0
"492566","94821","TS28",0
"492567","94821","TS29",0
"492568","94821","Even1",0
"492569","94821","Even2",0
"492570","94821","Even3",0
"492571","236544","CL3",0
"492572","236544","CC1",0
"492573","236544","SV1",0
"492574","236544","M31Fcsw",0
"492575","236544","M11Fcsw",0
"492576","236544","M31Plmr",0
"492577","236544","M11Plmr",0
"492578","236544","F21Plmr",0
"492579","236544","M31Tong",0
"492580","236544","M11Tong",0
"492581","236544","LMEpi24M",0
"492582","236544","SLEpi20M",0
"492583","236544","AQC1cm",0
"492584","236544","AQC4cm",2
"492585","236544","AQC7cm",1
"492586","236544","NP2",0
"492587","236544","NP3",0
"492588","236544","NP5",0
"492589","236544","TRRsed1",0
"492590","236544","TRRsed2",1
"492591","236544","TRRsed3",0
"492592","236544","TS28",0
"492593","236544","TS29",0
"492594","236544","Even1",0
"492595","236544","Even2",0
"492596","236544","Even3",0
"492597","348690","CL3",0
"492598","348690","CC1",0
"492599","348690","SV1",0
"492600","348690","M31Fcsw",0
"492601","348690","M11Fcsw",0
"492602","348690","M31Plmr",2
"492603","348690","M11Plmr",1
"492604","348690","F21Plmr",0
"492605","348690","M31Tong",0
"492606","348690","M11Tong",0
"492607","348690","LMEpi24M",0
"492608","348690","SLEpi20M",1
"492609","348690","AQC1cm",0
"492610","348690","AQC4cm",0
"492611","348690","AQC7cm",0
"492612","348690","NP2",0
"492613","348690","NP3",0
"492614","348690","NP5",0
"492615","348690","TRRsed1",0
"492616","348690","TRRsed2",0
"492617","348690","TRRsed3",0
"492618","348690","TS28",0
"492619","348690","TS29",0
"492620","348690","Even1",0
"492621","348690","Even2",0
"492622","348690","Even3",0
"492623","237405","CL3",1
"492624","237405","CC1",1
"492625","237405","SV1",1
"492626","237405","M31Fcsw",0
"492627","237405","M11Fcsw",0
"492628","237405","M31Plmr",0
"492629","237405","M11Plmr",0
"492630","237405","F21Plmr",0
"492631","237405","M31Tong",0
"492632","237405","M11Tong",0
"492633","237405","LMEpi24M",0
"492634","237405","SLEpi20M",0
"492635","237405","AQC1cm",0
"492636","237405","AQC4cm",0
"492637","237405","AQC7cm",0
"492638","237405","NP2",0
"492639","237405","NP3",0
"492640","237405","NP5",0
"492641","237405","TRRsed1",0
"492642","237405","TRRsed2",0
"492643","237405","TRRsed3",0
"492644","237405","TS28",0
"492645","237405","TS29",0
"492646","237405","Even1",0
"492647","237405","Even2",0
"492648","237405","Even3",0
"492649","251174","CL3",0
"492650","251174","CC1",0
"492651","251174","SV1",1
"492652","251174","M31Fcsw",0
"492653","251174","M11Fcsw",0
"492654","251174","M31Plmr",0
"492655","251174","M11Plmr",0
"492656","251174","F21Plmr",0
"492657","251174","M31Tong",0
"492658","251174","M11Tong",0
"492659","251174","LMEpi24M",0
"492660","251174","SLEpi20M",0
"492661","251174","AQC1cm",0
"492662","251174","AQC4cm",0
"492663","251174","AQC7cm",0
"492664","251174","NP2",0
"492665","251174","NP3",0
"492666","251174","NP5",0
"492667","251174","TRRsed1",0
"492668","251174","TRRsed2",1
"492669","251174","TRRsed3",0
"492670","251174","TS28",0
"492671","251174","TS29",0
"492672","251174","Even1",0
"492673","251174","Even2",0
"492674","251174","Even3",0
"492675","153283","CL3",6
"492676","153283","CC1",0
"492677","153283","SV1",2
"492678","153283","M31Fcsw",0
"492679","153283","M11Fcsw",0
"492680","153283","M31Plmr",0
"492681","153283","M11Plmr",0
"492682","153283","F21Plmr",0
"492683","153283","M31Tong",0
"492684","153283","M11Tong",0
"492685","153283","LMEpi24M",0
"492686","153283","SLEpi20M",0
"492687","153283","AQC1cm",0
"492688","153283","AQC4cm",0
"492689","153283","AQC7cm",0
"492690","153283","NP2",0
"492691","153283","NP3",0
"492692","153283","NP5",0
"492693","153283","TRRsed1",0
"492694","153283","TRRsed2",0
"492695","153283","TRRsed3",1
"492696","153283","TS28",0
"492697","153283","TS29",0
"492698","153283","Even1",1
"492699","153283","Even2",0
"492700","153283","Even3",0
"492701","105044","CL3",0
"492702","105044","CC1",0
"492703","105044","SV1",0
"492704","105044","M31Fcsw",0
"492705","105044","M11Fcsw",0
"492706","105044","M31Plmr",0
"492707","105044","M11Plmr",0
"492708","105044","F21Plmr",0
"492709","105044","M31Tong",0
"492710","105044","M11Tong",0
"492711","105044","LMEpi24M",3
"492712","105044","SLEpi20M",0
"492713","105044","AQC1cm",0
"492714","105044","AQC4cm",0
"492715","105044","AQC7cm",0
"492716","105044","NP2",0
"492717","105044","NP3",0
"492718","105044","NP5",0
"492719","105044","TRRsed1",0
"492720","105044","TRRsed2",0
"492721","105044","TRRsed3",0
"492722","105044","TS28",0
"492723","105044","TS29",0
"492724","105044","Even1",0
"492725","105044","Even2",0
"492726","105044","Even3",0
"492727","99771","CL3",1
"492728","99771","CC1",1
"492729","99771","SV1",0
"492730","99771","M31Fcsw",0
"492731","99771","M11Fcsw",0
"492732","99771","M31Plmr",0
"492733","99771","M11Plmr",0
"492734","99771","F21Plmr",0
"492735","99771","M31Tong",0
"492736","99771","M11Tong",0
"492737","99771","LMEpi24M",0
"492738","99771","SLEpi20M",0
"492739","99771","AQC1cm",0
"492740","99771","AQC4cm",0
"492741","99771","AQC7cm",0
"492742","99771","NP2",0
"492743","99771","NP3",0
"492744","99771","NP5",0
"492745","99771","TRRsed1",0
"492746","99771","TRRsed2",0
"492747","99771","TRRsed3",0
"492748","99771","TS28",0
"492749","99771","TS29",0
"492750","99771","Even1",0
"492751","99771","Even2",0
"492752","99771","Even3",0
"492753","109715","CL3",0
"492754","109715","CC1",3
"492755","109715","SV1",0
"492756","109715","M31Fcsw",0
"492757","109715","M11Fcsw",0
"492758","109715","M31Plmr",0
"492759","109715","M11Plmr",0
"492760","109715","F21Plmr",0
"492761","109715","M31Tong",0
"492762","109715","M11Tong",0
"492763","109715","LMEpi24M",0
"492764","109715","SLEpi20M",0
"492765","109715","AQC1cm",0
"492766","109715","AQC4cm",0
"492767","109715","AQC7cm",0
"492768","109715","NP2",0
"492769","109715","NP3",0
"492770","109715","NP5",0
"492771","109715","TRRsed1",0
"492772","109715","TRRsed2",0
"492773","109715","TRRsed3",0
"492774","109715","TS28",0
"492775","109715","TS29",0
"492776","109715","Even1",0
"492777","109715","Even2",0
"492778","109715","Even3",0
"492779","97369","CL3",1
"492780","97369","CC1",4
"492781","97369","SV1",0
"492782","97369","M31Fcsw",0
"492783","97369","M11Fcsw",0
"492784","97369","M31Plmr",0
"492785","97369","M11Plmr",0
"492786","97369","F21Plmr",0
"492787","97369","M31Tong",0
"492788","97369","M11Tong",0
"492789","97369","LMEpi24M",0
"492790","97369","SLEpi20M",0
"492791","97369","AQC1cm",0
"492792","97369","AQC4cm",0
"492793","97369","AQC7cm",1
"492794","97369","NP2",0
"492795","97369","NP3",0
"492796","97369","NP5",0
"492797","97369","TRRsed1",0
"492798","97369","TRRsed2",1
"492799","97369","TRRsed3",0
"492800","97369","TS28",0
"492801","97369","TS29",0
"492802","97369","Even1",0
"492803","97369","Even2",0
"492804","97369","Even3",0
"492805","80984","CL3",0
"492806","80984","CC1",1
"492807","80984","SV1",0
"492808","80984","M31Fcsw",0
"492809","80984","M11Fcsw",0
"492810","80984","M31Plmr",0
"492811","80984","M11Plmr",1
"492812","80984","F21Plmr",0
"492813","80984","M31Tong",0
"492814","80984","M11Tong",0
"492815","80984","LMEpi24M",0
"492816","80984","SLEpi20M",0
"492817","80984","AQC1cm",0
"492818","80984","AQC4cm",0
"492819","80984","AQC7cm",0
"492820","80984","NP2",0
"492821","80984","NP3",0
"492822","80984","NP5",0
"492823","80984","TRRsed1",0
"492824","80984","TRRsed2",0
"492825","80984","TRRsed3",0
"492826","80984","TS28",0
"492827","80984","TS29",0
"492828","80984","Even1",0
"492829","80984","Even2",0
"492830","80984","Even3",0
"492831","582506","CL3",0
"492832","582506","CC1",0
"492833","582506","SV1",0
"492834","582506","M31Fcsw",0
"492835","582506","M11Fcsw",0
"492836","582506","M31Plmr",0
"492837","582506","M11Plmr",0
"492838","582506","F21Plmr",0
"492839","582506","M31Tong",0
"492840","582506","M11Tong",0
"492841","582506","LMEpi24M",0
"492842","582506","SLEpi20M",0
"492843","582506","AQC1cm",0
"492844","582506","AQC4cm",1
"492845","582506","AQC7cm",0
"492846","582506","NP2",0
"492847","582506","NP3",0
"492848","582506","NP5",0
"492849","582506","TRRsed1",0
"492850","582506","TRRsed2",0
"492851","582506","TRRsed3",0
"492852","582506","TS28",0
"492853","582506","TS29",0
"492854","582506","Even1",0
"492855","582506","Even2",0
"492856","582506","Even3",0
"492857","573776","CL3",0
"492858","573776","CC1",0
"492859","573776","SV1",0
"492860","573776","M31Fcsw",0
"492861","573776","M11Fcsw",0
"492862","573776","M31Plmr",0
"492863","573776","M11Plmr",0
"492864","573776","F21Plmr",0
"492865","573776","M31Tong",0
"492866","573776","M11Tong",0
"492867","573776","LMEpi24M",0
"492868","573776","SLEpi20M",0
"492869","573776","AQC1cm",0
"492870","573776","AQC4cm",0
"492871","573776","AQC7cm",0
"492872","573776","NP2",0
"492873","573776","NP3",0
"492874","573776","NP5",0
"492875","573776","TRRsed1",0
"492876","573776","TRRsed2",2
"492877","573776","TRRsed3",1
"492878","573776","TS28",0
"492879","573776","TS29",0
"492880","573776","Even1",0
"492881","573776","Even2",0
"492882","573776","Even3",0
"492883","252504","CL3",0
"492884","252504","CC1",2
"492885","252504","SV1",0
"492886","252504","M31Fcsw",0
"492887","252504","M11Fcsw",0
"492888","252504","M31Plmr",0
"492889","252504","M11Plmr",0
"492890","252504","F21Plmr",0
"492891","252504","M31Tong",0
"492892","252504","M11Tong",0
"492893","252504","LMEpi24M",0
"492894","252504","SLEpi20M",0
"492895","252504","AQC1cm",0
"492896","252504","AQC4cm",0
"492897","252504","AQC7cm",0
"492898","252504","NP2",0
"492899","252504","NP3",0
"492900","252504","NP5",0
"492901","252504","TRRsed1",0
"492902","252504","TRRsed2",1
"492903","252504","TRRsed3",0
"492904","252504","TS28",0
"492905","252504","TS29",0
"492906","252504","Even1",0
"492907","252504","Even2",0
"492908","252504","Even3",0
"492909","164994","CL3",0
"492910","164994","CC1",1
"492911","164994","SV1",0
"492912","164994","M31Fcsw",0
"492913","164994","M11Fcsw",0
"492914","164994","M31Plmr",0
"492915","164994","M11Plmr",0
"492916","164994","F21Plmr",0
"492917","164994","M31Tong",0
"492918","164994","M11Tong",0
"492919","164994","LMEpi24M",0
"492920","164994","SLEpi20M",0
"492921","164994","AQC1cm",0
"492922","164994","AQC4cm",1
"492923","164994","AQC7cm",0
"492924","164994","NP2",0
"492925","164994","NP3",0
"492926","164994","NP5",0
"492927","164994","TRRsed1",0
"492928","164994","TRRsed2",0
"492929","164994","TRRsed3",1
"492930","164994","TS28",0
"492931","164994","TS29",0
"492932","164994","Even1",0
"492933","164994","Even2",0
"492934","164994","Even3",0
"492935","14416","CL3",0
"492936","14416","CC1",1
"492937","14416","SV1",0
"492938","14416","M31Fcsw",0
"492939","14416","M11Fcsw",0
"492940","14416","M31Plmr",0
"492941","14416","M11Plmr",0
"492942","14416","F21Plmr",0
"492943","14416","M31Tong",0
"492944","14416","M11Tong",0
"492945","14416","LMEpi24M",0
"492946","14416","SLEpi20M",0
"492947","14416","AQC1cm",0
"492948","14416","AQC4cm",0
"492949","14416","AQC7cm",0
"492950","14416","NP2",0
"492951","14416","NP3",0
"492952","14416","NP5",0
"492953","14416","TRRsed1",0
"492954","14416","TRRsed2",0
"492955","14416","TRRsed3",0
"492956","14416","TS28",0
"492957","14416","TS29",0
"492958","14416","Even1",0
"492959","14416","Even2",0
"492960","14416","Even3",0
"492961","163477","CL3",0
"492962","163477","CC1",1
"492963","163477","SV1",0
"492964","163477","M31Fcsw",0
"492965","163477","M11Fcsw",0
"492966","163477","M31Plmr",0
"492967","163477","M11Plmr",0
"492968","163477","F21Plmr",0
"492969","163477","M31Tong",0
"492970","163477","M11Tong",0
"492971","163477","LMEpi24M",0
"492972","163477","SLEpi20M",0
"492973","163477","AQC1cm",0
"492974","163477","AQC4cm",0
"492975","163477","AQC7cm",0
"492976","163477","NP2",0
"492977","163477","NP3",0
"492978","163477","NP5",0
"492979","163477","TRRsed1",0
"492980","163477","TRRsed2",0
"492981","163477","TRRsed3",0
"492982","163477","TS28",0
"492983","163477","TS29",0
"492984","163477","Even1",0
"492985","163477","Even2",0
"492986","163477","Even3",0
"492987","100104","CL3",0
"492988","100104","CC1",1
"492989","100104","SV1",0
"492990","100104","M31Fcsw",0
"492991","100104","M11Fcsw",0
"492992","100104","M31Plmr",0
"492993","100104","M11Plmr",0
"492994","100104","F21Plmr",0
"492995","100104","M31Tong",0
"492996","100104","M11Tong",0
"492997","100104","LMEpi24M",0
"492998","100104","SLEpi20M",0
"492999","100104","AQC1cm",0
"493000","100104","AQC4cm",0
"493001","100104","AQC7cm",0
"493002","100104","NP2",0
"493003","100104","NP3",0
"493004","100104","NP5",0
"493005","100104","TRRsed1",0
"493006","100104","TRRsed2",0
"493007","100104","TRRsed3",0
"493008","100104","TS28",0
"493009","100104","TS29",0
"493010","100104","Even1",0
"493011","100104","Even2",0
"493012","100104","Even3",0
"493013","240189","CL3",0
"493014","240189","CC1",4
"493015","240189","SV1",0
"493016","240189","M31Fcsw",0
"493017","240189","M11Fcsw",0
"493018","240189","M31Plmr",0
"493019","240189","M11Plmr",0
"493020","240189","F21Plmr",0
"493021","240189","M31Tong",0
"493022","240189","M11Tong",0
"493023","240189","LMEpi24M",0
"493024","240189","SLEpi20M",0
"493025","240189","AQC1cm",0
"493026","240189","AQC4cm",0
"493027","240189","AQC7cm",0
"493028","240189","NP2",0
"493029","240189","NP3",0
"493030","240189","NP5",0
"493031","240189","TRRsed1",0
"493032","240189","TRRsed2",2
"493033","240189","TRRsed3",4
"493034","240189","TS28",0
"493035","240189","TS29",0
"493036","240189","Even1",0
"493037","240189","Even2",0
"493038","240189","Even3",0
"493039","276959","CL3",3
"493040","276959","CC1",3
"493041","276959","SV1",9
"493042","276959","M31Fcsw",0
"493043","276959","M11Fcsw",0
"493044","276959","M31Plmr",4
"493045","276959","M11Plmr",13
"493046","276959","F21Plmr",0
"493047","276959","M31Tong",0
"493048","276959","M11Tong",0
"493049","276959","LMEpi24M",0
"493050","276959","SLEpi20M",0
"493051","276959","AQC1cm",0
"493052","276959","AQC4cm",0
"493053","276959","AQC7cm",1
"493054","276959","NP2",0
"493055","276959","NP3",0
"493056","276959","NP5",0
"493057","276959","TRRsed1",1
"493058","276959","TRRsed2",7
